imgPr_cal_t,reduce_right_lines_cal_t,reduce_left_lines_cal_t,left_right_cal_t,cl_cal_t,display_t,Lane_cl_t
"0.009981870651245117","0.0","0.0010533332824707031","0.0030465126037597656","0.0","no-display-screen","0.21860575675964355"
"0.01735663414001465","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.04104471206665039"
"0.011991024017333984","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.003118753433227539","0.0010159015655517578","0.24482345581054688","0.3931095600128174"
"0.011713743209838867","0.0","smaller than MIN_SIZE_REDUCE","0.0019593238830566406","0.0","no-display-screen","0.2967534065246582"
"0.0069811344146728516","0.0","smaller than MIN_SIZE_REDUCE","0.0009965896606445312","0.0","no-display-screen","0.011969327926635742"
"0.00501704216003418","0.0","0.0","0.0015482902526855469","0.0","0.10108566284179688","0.12328553199768066"
"0.009354591369628906","smaller than MIN_SIZE_REDUCE","0.0","0.001398324966430664","0.0","no-display-screen","0.037638187408447266"
"0.007989645004272461","0.0009925365447998047","smaller than MIN_SIZE_REDUCE","0.0009925365447998047","0.0","no-display-screen","0.016065597534179688"
"0.006619930267333984","0.0010027885437011719","0.0","0.0019996166229248047","0.0","0.11921334266662598","0.15037131309509277"
"0.010629415512084961","0.0009317398071289062","smaller than MIN_SIZE_REDUCE","0.0027976036071777344","0.0","no-display-screen","0.0850210189819336"
"0.0062029361724853516","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.02306652069091797"
"0.008566141128540039","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0014035701751708984","0.0","0.11092305183410645","0.14570188522338867"
"0.009967565536499023","0.0","0.0008959770202636719","0.0031440258026123047","0.0","no-display-screen","0.055562734603881836"
"0.007962942123413086","0.0","smaller than MIN_SIZE_REDUCE","0.0002620220184326172","0.0007343292236328125","no-display-screen","0.014957904815673828"
"0.0069768428802490234","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0009989738464355469","0.0","0.08643412590026855","0.110565185546875"
"0.009300708770751953","smaller than MIN_SIZE_REDUCE","0.0005156993865966797","0.0010726451873779297","0.0","no-display-screen","0.056021690368652344"
"0.009649515151977539","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.000997781753540039","0.0","no-display-screen","0.01890873908996582"
"0.007290363311767578","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","6.198883056640625e-06","0.0009944438934326172","0.11341309547424316","0.14168882369995117"
"0.009048700332641602","0.0009813308715820312","0.0","0.003197193145751953","0.0","no-display-screen","0.06804251670837402"
"0.007983207702636719","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.012718677520751953"
"0.005074977874755859","0.0","smaller than MIN_SIZE_REDUCE","0.0010752677917480469","0.0","0.08595657348632812","0.11096692085266113"
"0.011912107467651367","0.0007538795471191406","0.0002372264862060547","0.004967212677001953","0.0","no-display-screen","0.05082106590270996"
"0.00860142707824707","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.009598731994628906"
"0.004988908767700195","0.0","smaller than MIN_SIZE_REDUCE","0.000997781753540039","0.0","0.1180124282836914","0.14363861083984375"
"0.010453224182128906","0.0002779960632324219","0.0","0.0036318302154541016","0.0007224082946777344","no-display-screen","0.054963111877441406"
"0.009123563766479492","0.0","smaller than MIN_SIZE_REDUCE","0.0009965896606445312","0.0","no-display-screen","0.014573812484741211"
"0.00550532341003418","0.0","0.0","0.001993417739868164","0.0009999275207519531","0.09410548210144043","0.13001108169555664"
"0.009797811508178711","0.0","smaller than MIN_SIZE_REDUCE","0.0020694732666015625","0.0","no-display-screen","0.05010104179382324"
"0.007855653762817383","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0009927749633789062","no-display-screen","0.013568401336669922"
"0.005946159362792969","0.0","0.0","0.001504659652709961","0.0","0.07493019104003906","0.10286498069763184"
"0.010743856430053711","0.0003409385681152344","smaller than MIN_SIZE_REDUCE","0.0023374557495117188","0.0","no-display-screen","0.07667303085327148"
"0.009142160415649414","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0005178451538085938","0.0","no-display-screen","0.016699552536010742"
"0.006652116775512695","0.0","smaller than MIN_SIZE_REDUCE","0.001991748809814453","0.0","0.09944725036621094","0.12594866752624512"
"0.010480403900146484","0.0","0.0","0.000997781753540039","0.0","no-display-screen","0.0383915901184082"
"0.004985809326171875","0.0","smaller than MIN_SIZE_REDUCE","0.00099945068359375","0.0","no-display-screen","0.005985260009765625"
"0.006704568862915039","smaller than MIN_SIZE_REDUCE","0.0","0.0009965896606445312","0.0009980201721191406","0.0740058422088623","0.10291600227355957"
"0.008972883224487305","0.0","0.0","0.002053976058959961","0.0","no-display-screen","0.05112719535827637"
"0.008497953414916992","0.0003001689910888672","smaller than MIN_SIZE_REDUCE","0.0012979507446289062","0.0","no-display-screen","0.015779495239257812"
"0.005580902099609375","0.0","smaller than MIN_SIZE_REDUCE","0.0009965896606445312","0.0009999275207519531","0.09961748123168945","0.12487983703613281"
"0.010617971420288086","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0021245479583740234","0.0","no-display-screen","0.05435061454772949"
"0.008083820343017578","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0004839897155761719","0.0","no-display-screen","0.013799667358398438"
"0.005742311477661133","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0011556148529052734","0.0","0.1115257740020752","0.13924884796142578"
"0.013059139251708984","0.0","0.0","0.002988100051879883","0.0","no-display-screen","0.06825470924377441"
"0.007418632507324219","0.0009381771087646484","smaller than MIN_SIZE_REDUCE","0.0015053749084472656","0.0","no-display-screen","0.009920835494995117"
"0.005969047546386719","smaller than MIN_SIZE_REDUCE","0.0","0.0009961128234863281","0.0","0.09880352020263672","0.12476277351379395"
"0.01053166389465332","0.0005764961242675781","0.000644683837890625","0.005472660064697266","0.0","no-display-screen","0.07684969902038574"
"0.008136987686157227","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.010128974914550781"
"0.004982471466064453","0.0003952980041503906","0.0","0.0024764537811279297","0.0","0.07409405708312988","0.10100173950195312"
"0.010566473007202148","0.0","0.0009987354278564453","0.0034914016723632812","0.0","no-display-screen","0.048584699630737305"
"0.0059854984283447266","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0010035037994384766","0.0009894371032714844","no-display-screen","0.018946409225463867"
"0.008455991744995117","0.0","0.0","0.0009968280792236328","0.0009963512420654297","0.07605242729187012","0.1038963794708252"
"0.008980512619018555","0.0","0.0010025501251220703","0.001953125","0.0","no-display-screen","0.0701754093170166"
"0.0070002079010009766","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0010004043579101562","0.0","no-display-screen","0.038390398025512695"
"0.008019208908081055","0.0","0.0","0.0035440921783447266","0.0004487037658691406","0.10264754295349121","0.12465524673461914"
"0.011187314987182617","0.0","0.0","0.003908634185791016","0.0","no-display-screen","0.08944058418273926"
"0.007961273193359375","smaller than MIN_SIZE_REDUCE","0.0005102157592773438","0.0015072822570800781","9.226799011230469e-05","no-display-screen","0.014561653137207031"
"0.006783008575439453","0.0","smaller than MIN_SIZE_REDUCE","0.0017650127410888672","0.0005116462707519531","0.07663249969482422","0.10713911056518555"
"0.01130986213684082","0.001142263412475586","0.0","0.003648519515991211","0.0","no-display-screen","0.05317425727844238"
"0.00834202766418457","smaller than MIN_SIZE_REDUCE","0.0","0.0009777545928955078","0.0005114078521728516","no-display-screen","0.01481175422668457"
"0.007948875427246094","0.0","smaller than MIN_SIZE_REDUCE","0.0006513595581054688","0.0","0.10785746574401855","0.13453412055969238"
"0.01098942756652832","0.0009965896606445312","smaller than MIN_SIZE_REDUCE","0.0029904842376708984","0.0","no-display-screen","0.08287787437438965"
"0.005978107452392578","0.0009245872497558594","smaller than MIN_SIZE_REDUCE","0.002511739730834961","0.0","no-display-screen","0.010743379592895508"
"0.0069539546966552734","0.0","0.000997304916381836","0.001991748809814453","0.0","0.07517480850219727","0.10168623924255371"
"0.01370549201965332","0.0","smaller than MIN_SIZE_REDUCE","0.0007476806640625","0.0009968280792236328","no-display-screen","0.07945394515991211"
"0.008966684341430664","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0010340213775634766","0.0","no-display-screen","0.013000249862670898"
"0.007050275802612305","0.0005099773406982422","smaller than MIN_SIZE_REDUCE","0.0029768943786621094","0.0","0.07762742042541504","0.10863661766052246"
"0.01196146011352539","0.0","smaller than MIN_SIZE_REDUCE","0.0032854080200195312","0.0007030963897705078","no-display-screen","0.0490117073059082"
"0.008304119110107422","0.0007357597351074219","smaller than MIN_SIZE_REDUCE","0.0009953975677490234","0.0","no-display-screen","0.011548995971679688"
"0.004852294921875","0.0","smaller than MIN_SIZE_REDUCE","0.0019989013671875","0.0","0.09785342216491699","0.12282967567443848"
"0.01167607307434082","0.0004658699035644531","smaller than MIN_SIZE_REDUCE","0.002994060516357422","0.0","no-display-screen","0.055292367935180664"
"0.006957292556762695","smaller than MIN_SIZE_REDUCE","0.0","0.000713348388671875","0.0","no-display-screen","0.010725975036621094"
"0.007974624633789062","0.0","smaller than MIN_SIZE_REDUCE","0.0020325183868408203","0.000997304916381836","0.07263016700744629","0.1047830581665039"
"0.010736703872680664","0.0","0.00025916099548339844","0.003988504409790039","0.0","no-display-screen","0.07549452781677246"
"0.006979942321777344","0.0","smaller than MIN_SIZE_REDUCE","0.0","0.0009951591491699219","no-display-screen","0.014001846313476562"
"0.005964517593383789","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","0.10365962982177734","0.13143253326416016"
"0.015937328338623047","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0037271976470947266","0.0","no-display-screen","0.07164645195007324"
"0.007277011871337891","smaller than MIN_SIZE_REDUCE","0.0009951591491699219","0.0020029544830322266","0.0","no-display-screen","0.010279417037963867"
"0.007642984390258789","0.0","0.0005292892456054688","0.0025682449340820312","0.0","0.0980520248413086","0.1260545253753662"
"0.009600162506103516","0.0","smaller than MIN_SIZE_REDUCE","0.0010323524475097656","0.0","no-display-screen","0.06699132919311523"
"0.009177923202514648","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0009927749633789062","0.0","no-display-screen","0.01868915557861328"
"0.007241249084472656","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.001516103744506836","0.0","0.07379293441772461","0.09927105903625488"
"0.010568618774414062","0.0","0.0010879039764404297","0.005082368850708008","0.0","no-display-screen","0.0701284408569336"
"0.00897073745727539","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0009877681732177734","0.0009286403656005859","no-display-screen","0.012912511825561523"
"0.008263587951660156","smaller than MIN_SIZE_REDUCE","0.0","0.0009984970092773438","0.0","0.09157752990722656","0.1185760498046875"
"0.012033700942993164","0.0","smaller than MIN_SIZE_REDUCE","0.0009999275207519531","0.0","no-display-screen","0.021956443786621094"
"0.005985260009765625","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.001192331314086914","0.0","no-display-screen","0.011648416519165039"
"0.007973194122314453","0.0","0.0","0.0019958019256591797","0.0010285377502441406","0.0668482780456543","0.09831738471984863"
"0.008796215057373047","0.0","0.0","0.0019986629486083984","0.0","no-display-screen","0.05658984184265137"
"0.006968498229980469","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.01594853401184082"
"0.006683349609375","0.0","0.0009942054748535156","0.0009942054748535156","0.0","0.09591197967529297","0.12523412704467773"
"0.013023138046264648","0.0","0.0","0.003988742828369141","0.0","no-display-screen","0.05782651901245117"
"0.008342504501342773","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.010358810424804688"
"0.0054569244384765625","0.0","smaller than MIN_SIZE_REDUCE","0.0","0.0","0.07829618453979492","0.10735297203063965"
"0.013063430786132812","0.001005411148071289","0.0","0.003998756408691406","0.0","no-display-screen","0.08009791374206543"
"0.007968425750732422","0.0","smaller than MIN_SIZE_REDUCE","0.0009982585906982422","0.0","no-display-screen","0.010966062545776367"
"0.00655364990234375","0.0005502700805664062","0.0","0.00299072265625","0.0","0.0749821662902832","0.10379409790039062"
"0.013147354125976562","0.0","0.001009225845336914","0.0040018558502197266","0.0","no-display-screen","0.06300067901611328"
"0.009629011154174805","0.0","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.009629011154174805"
"0.007670402526855469","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","0.09446406364440918","0.12122297286987305"
"0.012962102890014648","0.0009968280792236328","0.0","0.0030176639556884766","0.0","no-display-screen","0.07109260559082031"
"0.007959842681884766","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.011964797973632812"
"0.005246400833129883","smaller than MIN_SIZE_REDUCE","0.0","0.0","0.0","0.0944223403930664","0.12158393859863281"
"0.009971857070922852","0.000997304916381836","0.0","0.0019953250885009766","0.0","no-display-screen","0.04914426803588867"
"0.007834911346435547","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.008847236633300781"
"0.006982088088989258","smaller than MIN_SIZE_REDUCE","0.0","0.0016009807586669922","0.0","0.10607504844665527","0.13533759117126465"
"0.010166168212890625","0.0","smaller than MIN_SIZE_REDUCE","0.0020890235900878906","0.0","no-display-screen","0.05551409721374512"
"0.008960485458374023","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.012924432754516602"
"0.006896495819091797","0.0009963512420654297","smaller than MIN_SIZE_REDUCE","0.001894235610961914","0.0","0.0755915641784668","0.10433292388916016"
"0.012160062789916992","0.0","0.0009965896606445312","0.004986763000488281","0.0","no-display-screen","0.06261086463928223"
"0.006963253021240234","0.0","smaller than MIN_SIZE_REDUCE","0.0009968280792236328","0.0","no-display-screen","0.011965513229370117"
"0.007493257522583008","0.0","0.0","0.0030431747436523438","0.0","0.07253241539001465","0.10017800331115723"
"0.01258397102355957","0.0","0.0","0.0028798580169677734","0.0013387203216552734","no-display-screen","0.05786490440368652"
"0.010218143463134766","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0007505416870117188","0.0","no-display-screen","0.01296377182006836"
"0.0059735774993896484","smaller than MIN_SIZE_REDUCE","0.0","0.001994609832763672","0.0","0.10407066345214844","0.13068079948425293"
"0.012951135635375977","0.0","0.0","0.004040956497192383","0.0","no-display-screen","0.07787251472473145"
"0.007518768310546875","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.011502742767333984"
"0.006777286529541016","0.0","0.0","0.0009996891021728516","0.0","0.0796506404876709","0.10757875442504883"
"0.01259922981262207","0.0","0.0009710788726806641","0.00674128532409668","0.0010030269622802734","no-display-screen","0.07254147529602051"
"0.009257078170776367","0.0","smaller than MIN_SIZE_REDUCE","0.0009946823120117188","0.0","no-display-screen","0.011402130126953125"
"0.006031036376953125","0.000997304916381836","0.0","0.000997304916381836","0.0","0.10673117637634277","0.13222980499267578"
"0.01034688949584961","0.0005171298980712891","0.0","0.0020170211791992188","0.0","no-display-screen","0.04113411903381348"
"0.007590055465698242","0.0","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.014564990997314453"
"0.004380226135253906","0.0005087852478027344","0.0","0.00102996826171875","0.0","0.06453704833984375","0.08561563491821289"
"0.016181468963623047","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.001995563507080078","0.0","no-display-screen","0.026892662048339844"
"0.007188081741333008","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0009975433349609375","0.0","no-display-screen","0.009124517440795898"
"0.007976770401000977","smaller than MIN_SIZE_REDUCE","0.0","0.000997304916381836","0.0009975433349609375","0.08178257942199707","0.11185216903686523"
"0.012554645538330078","0.0009350776672363281","0.0","0.004990577697753906","0.0","no-display-screen","0.05779767036437988"
"0.00782465934753418","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.008968591690063477"
"0.0049839019775390625","0.0","0.0","0.0009970664978027344","0.000997304916381836","0.11040639877319336","0.13708138465881348"
"0.013041257858276367","0.0","0.0010747909545898438","0.0050585269927978516","0.0","no-display-screen","0.06971287727355957"
"0.007767915725708008","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.009191513061523438"
"0.007139921188354492","0.0","0.0","0.0016102790832519531","0.0","0.07704782485961914","0.10814237594604492"
"0.009366750717163086","0.0","0.0","0.0018088817596435547","0.0","no-display-screen","0.05379295349121094"
"0.006525993347167969","0.0","smaller than MIN_SIZE_REDUCE","0.0009965896606445312","0.0","no-display-screen","0.022966623306274414"
"0.005987405776977539","smaller than MIN_SIZE_REDUCE","0.0","0.0006802082061767578","0.0","0.1072697639465332","0.13521337509155273"
"0.011970043182373047","0.0010030269622802734","0.0009961128234863281","0.007975578308105469","0.0","no-display-screen","0.07680106163024902"
"0.006369113922119141","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0009958744049072266","0.0","no-display-screen","0.008518457412719727"
"0.005475282669067383","0.0","smaller than MIN_SIZE_REDUCE","0.0009968280792236328","0.0","0.09277200698852539","0.11942243576049805"
"0.010040521621704102","0.0","0.0","0.0030760765075683594","0.0","no-display-screen","0.05682086944580078"
"0.008584976196289062","0.0016257762908935547","smaller than MIN_SIZE_REDUCE","0.0020079612731933594","0.0","no-display-screen","0.014590024948120117"
"0.004806995391845703","0.0","smaller than MIN_SIZE_REDUCE","0.0019943714141845703","0.0009980201721191406","0.07294654846191406","0.10152435302734375"
"0.007978439331054688","0.0","smaller than MIN_SIZE_REDUCE","0.001033782958984375","0.0","no-display-screen","0.04176592826843262"
"0.011980533599853516","0.0","smaller than MIN_SIZE_REDUCE","0.0011057853698730469","0.0","no-display-screen","0.09181427955627441"
"0.012850284576416016","0.0009975433349609375","smaller than MIN_SIZE_REDUCE","0.003125429153442383","0.0","0.15699481964111328","0.18196344375610352"
"0.013188362121582031","0.0010039806365966797","0.0","0.005324840545654297","0.0","no-display-screen","0.018513202667236328"
"0.0060040950775146484","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0010001659393310547","0.0004646778106689453","no-display-screen","0.0074689388275146484"
"0.00463104248046875","0.0","0.0","0.00115203857421875","0.0008623600006103516","0.08123493194580078","0.10655736923217773"
"0.006979703903198242","0.0009975433349609375","0.0","0.0029914379119873047","0.0","no-display-screen","0.02692437171936035"
"0.005982875823974609","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0011301040649414062","0.0008633136749267578","no-display-screen","0.007976293563842773"
"0.005026578903198242","0.0","0.0","0.0019524097442626953","0.0","0.0980386734008789","0.1254873275756836"
"0.013044595718383789","0.0009970664978027344","0.0","0.003984212875366211","0.0","no-display-screen","0.01901841163635254"
"0.004985809326171875","0.0","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.004985809326171875"
"0.0059814453125","0.0","smaller than MIN_SIZE_REDUCE","0.0020112991333007812","0.0","0.08334159851074219","0.11170816421508789"
"0.00604248046875","0.0","0.0","0.0009980201721191406","0.0","no-display-screen","0.023224353790283203"
"0.005445957183837891","0.0","smaller than MIN_SIZE_REDUCE","0.0009980201721191406","0.0","no-display-screen","0.007978677749633789"
"0.005439043045043945","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0009675025939941406","0.0","0.10059499740600586","0.12270379066467285"
"0.01273036003112793","0.0","0.0","0.0009949207305908203","0.0","no-display-screen","0.014760971069335938"
"0.003989696502685547","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0009963512420654297","0.0","no-display-screen","0.005980730056762695"
"0.006252288818359375","0.0","smaller than MIN_SIZE_REDUCE","0.000997781753540039","0.0","0.08270001411437988","0.11878061294555664"
"0.010138988494873047","0.0","smaller than MIN_SIZE_REDUCE","0.0005757808685302734","0.0009453296661376953","no-display-screen","0.10765886306762695"
"0.007490396499633789","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0005137920379638672","no-display-screen","0.015798330307006836"
"0.004395961761474609","0.0","smaller than MIN_SIZE_REDUCE","0.0011942386627197266","0.0","0.07949185371398926","0.10643148422241211"
"0.009947061538696289","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.05221056938171387"
"0.006611824035644531","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.000102996826171875","0.0","no-display-screen","0.015513181686401367"
"0.006753206253051758","0.0","smaller than MIN_SIZE_REDUCE","0.0","0.0","0.09344720840454102","0.1190032958984375"
"0.011174440383911133","0.0","0.0006480216979980469","0.004004001617431641","0.0009875297546386719","no-display-screen","0.06434845924377441"
"0.007873773574829102","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0007619857788085938","0.0","no-display-screen","0.009294748306274414"
"0.004986286163330078","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","0.08587336540222168","0.11103987693786621"
"0.011996030807495117","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.05194711685180664"
"0.006960153579711914","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0010387897491455078","0.0009491443634033203","no-display-screen","0.015886306762695312"
"0.004224538803100586","0.0","smaller than MIN_SIZE_REDUCE","0.0","0.0","0.10873651504516602","0.13422203063964844"
"0.01091313362121582","0.0","smaller than MIN_SIZE_REDUCE","0.002003192901611328","0.0","no-display-screen","0.07027983665466309"
"0.009176015853881836","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0010008811950683594","no-display-screen","0.014450788497924805"
"0.005982398986816406","0.0","smaller than MIN_SIZE_REDUCE","0.0","0.0","0.0763096809387207","0.10061287879943848"
"0.00901174545288086","0.0","0.0","0.00099945068359375","0.0","no-display-screen","0.056688547134399414"
"0.005948781967163086","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0020110607147216797","0.0","no-display-screen","0.02383279800415039"
"0.006257772445678711","0.0","smaller than MIN_SIZE_REDUCE","0.0006339550018310547","0.0","0.06296849250793457","0.08588552474975586"
"0.010909557342529297","0.0","0.0","0.0019948482513427734","0.0","no-display-screen","0.05888557434082031"
"0.005968570709228516","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0006542205810546875","0.0","no-display-screen","0.010978460311889648"
"0.0059833526611328125","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.000997304916381836","0.0","0.09784340858459473","0.12694764137268066"
"0.00996708869934082","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.002015829086303711","0.0","no-display-screen","0.05064845085144043"
"0.007974863052368164","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0010449886322021484","0.0","no-display-screen","0.015087604522705078"
"0.005349159240722656","0.0009992122650146484","smaller than MIN_SIZE_REDUCE","0.0019953250885009766","0.0","0.07434606552124023","0.09879016876220703"
"0.011960268020629883","0.0","0.0","0.0009963512420654297","0.0","no-display-screen","0.0436861515045166"
"0.007915496826171875","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.013909101486206055"
"0.005491495132446289","0.0","smaller than MIN_SIZE_REDUCE","0.0009980201721191406","0.0","0.11246228218078613","0.13475537300109863"
"0.008651256561279297","0.00023674964904785156","0.0","0.0022308826446533203","0.0","no-display-screen","0.04716801643371582"
"0.006994962692260742","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.015520095825195312"
"0.005059957504272461","0.0","smaller than MIN_SIZE_REDUCE","0.0009241104125976562","0.0009965896606445312","0.08373260498046875","0.10971736907958984"
"0.008189201354980469","0.0","0.0","0.001959562301635742","0.0","no-display-screen","0.05040335655212402"
"0.007520437240600586","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0005044937133789062","0.0","no-display-screen","0.015497207641601562"
"0.004632711410522461","0.001004934310913086","smaller than MIN_SIZE_REDUCE","0.001004934310913086","0.0","0.08464670181274414","0.1114804744720459"
"0.00955963134765625","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0013360977172851562","0.0","no-display-screen","0.052184343338012695"
"0.007977724075317383","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.0179595947265625"
"0.0058629512786865234","0.0008051395416259766","smaller than MIN_SIZE_REDUCE","0.0009992122650146484","0.0","0.09174108505249023","0.11675500869750977"
"0.008132219314575195","0.0010004043579101562","0.00043892860412597656","0.002434253692626953","0.0","no-display-screen","0.05012059211730957"
"0.006989717483520508","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0004382133483886719","0.0","no-display-screen","0.015444517135620117"
"0.004999876022338867","0.0","smaller than MIN_SIZE_REDUCE","0.0020074844360351562","0.0","0.08758831024169922","0.11506199836730957"
"0.006979942321777344","0.0","0.0009961128234863281","0.0020720958709716797","0.0","no-display-screen","0.6856436729431152"
"0.0050716400146484375","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.025052785873413086"
"0.003843545913696289","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.000995635986328125","0.0005540847778320312","0.08302593231201172","0.09458756446838379"
"0.004582643508911133","0.0","0.0010030269622802734","0.0020339488983154297","0.0","no-display-screen","0.0726933479309082"
"0.003989458084106445","0.0","smaller than MIN_SIZE_REDUCE","0.002002716064453125","0.0","no-display-screen","0.0067293643951416016"
"0.005793333053588867","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0009975433349609375","0.0","0.07650899887084961","0.09206628799438477"
"0.005994319915771484","0.001001596450805664","0.0","0.001001596450805664","0.0005676746368408203","no-display-screen","0.07674336433410645"
"0.0032553672790527344","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0010008811950683594","0.0","no-display-screen","0.024188518524169922"
"0.0038166046142578125","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.000993490219116211","0.0","0.08082222938537598","0.10698413848876953"
"0.008493661880493164","smaller than MIN_SIZE_REDUCE","0.0","0.0022454261779785156","0.0007457733154296875","no-display-screen","0.05460691452026367"
"0.007875204086303711","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0001571178436279297","0.0","no-display-screen","0.015260934829711914"
"0.006136417388916016","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0010008811950683594","0.08507323265075684","0.10973978042602539"
