DF_cal_t
"0.22599530220031738"
"0.19838881492614746"
"0.2253577709197998"
"0.21726584434509277"
"0.1998906135559082"
"0.22871065139770508"
"0.20056653022766113"
"0.23606634140014648"
"0.20427799224853516"
"0.2155616283416748"
"0.26708531379699707"
"0.19277071952819824"
"0.22692584991455078"
"0.21622681617736816"
"0.20640110969543457"
"0.2387528419494629"
"0.19539737701416016"
"0.22971200942993164"
"0.20078420639038086"
"0.19662737846374512"
"0.21280622482299805"
"0.1929624080657959"
"0.21190190315246582"
"0.19899415969848633"
"0.2486560344696045"
"0.21412014961242676"
"0.1946861743927002"
"0.21379566192626953"
"0.20070648193359375"
"0.22704839706420898"
"0.19070219993591309"
"0.21045613288879395"
"0.22460007667541504"
"0.21627378463745117"
"0.24639225006103516"
"0.21295642852783203"
"0.20888876914978027"
"0.2410564422607422"
"0.20758581161499023"
"0.22299861907958984"
"0.1970500946044922"
"0.19942712783813477"
"0.23230385780334473"
"0.20752525329589844"
"0.24645471572875977"
"0.20752501487731934"
"0.21680784225463867"
"0.23777532577514648"
"0.21430039405822754"
"0.23700571060180664"
"0.1945819854736328"
"0.22043728828430176"
"0.20533394813537598"
"0.1927950382232666"
"0.2361750602722168"
"0.22417569160461426"
"0.2319042682647705"
"0.18867254257202148"
"0.2172560691833496"
"0.24508929252624512"
"0.19972538948059082"
"0.2211916446685791"
"0.20952129364013672"
"0.21746492385864258"
"0.24724769592285156"
"0.22142362594604492"
"0.23532605171203613"
"0.20781350135803223"
"0.20292305946350098"
"0.1890110969543457"
"0.2154080867767334"
"0.23376154899597168"
"0.22618770599365234"
"0.2150120735168457"
"0.23136258125305176"
"0.2249917984008789"
"0.2459425926208496"
"0.20856451988220215"
"0.1959972381591797"
"0.2266371250152588"
"0.2124190330505371"
"0.21963834762573242"
"0.22298598289489746"
"0.1976323127746582"
"0.22391390800476074"
"0.21511530876159668"
"0.20799756050109863"
"0.20041871070861816"
"0.23093199729919434"
"0.21383357048034668"
"0.21017861366271973"
"0.22239351272583008"
"0.18961024284362793"
"0.25133538246154785"
"0.24888205528259277"
"0.21463847160339355"
"0.25228071212768555"
"0.24209237098693848"
"0.2458028793334961"
"0.2148292064666748"
"0.2098376750946045"
"0.2329418659210205"
"0.2211594581604004"
"0.22845244407653809"
"0.24488067626953125"
"0.21793413162231445"
"0.24877548217773438"
"0.23096990585327148"
"0.27092599868774414"
"0.222975492477417"
"0.21779537200927734"
"0.2438492774963379"
"0.22399210929870605"
"0.23309874534606934"
"0.24634838104248047"
"0.2158970832824707"
"0.23890972137451172"
"0.18694829940795898"
"0.2549734115600586"
"0.20329594612121582"
"0.2390422821044922"
"0.2173929214477539"
"0.2115478515625"
"0.23168420791625977"
"0.23491835594177246"
"0.24705266952514648"
"0.22234749794006348"
"0.19327855110168457"
"0.23073601722717285"
"0.2187795639038086"
"0.2270801067352295"
"0.2188713550567627"
"0.1917569637298584"
"0.2338097095489502"
"0.21082186698913574"
"0.2134556770324707"
"0.2087879180908203"
"0.17205476760864258"
"0.23081755638122559"
"0.20096206665039062"
"0.24176383018493652"
"0.21260976791381836"
"0.2229311466217041"
"0.22964262962341309"
"0.20673346519470215"
"0.2294600009918213"
"0.19521474838256836"
"0.18819880485534668"
"0.19632744789123535"
"0.22797060012817383"
"0.24298906326293945"
"0.2096095085144043"
"0.24275469779968262"
"0.20484113693237305"
"0.23151564598083496"
"0.23420166969299316"
"0.2036428451538086"
"0.2826521396636963"
"0.2318553924560547"
"0.20219111442565918"
"0.23981380462646484"
"0.2052903175354004"
"0.3161954879760742"
"0.22647333145141602"
"0.23144936561584473"
"0.22998929023742676"
"0.43022584915161133"
"0.3076605796813965"
"0.3100886344909668"
"0.3049798011779785"
"0.3271751403808594"
"0.3143141269683838"
"0.34148216247558594"
"0.32595062255859375"
"0.29544687271118164"
"0.315868616104126"
"0.308762788772583"
"0.29807400703430176"
"0.3361637592315674"
"0.30742979049682617"
"0.3692655563354492"
"0.32289624214172363"
"0.32331371307373047"
"0.2910318374633789"
"0.30705857276916504"
"0.29579782485961914"
"0.2683694362640381"
"0.3324604034423828"
"0.3116743564605713"
"0.2969231605529785"
"0.29326915740966797"
"0.2987663745880127"
"0.3117647171020508"
"0.2911529541015625"
"0.326460599899292"
"0.26566219329833984"
"0.29668402671813965"
"0.3025197982788086"
"0.29943156242370605"
"0.33136534690856934"
"0.2120990753173828"
"0.21506810188293457"
"0.20569992065429688"
"0.20735931396484375"
"0.2401444911956787"
"0.2035846710205078"
"0.19170427322387695"
"0.23012351989746094"
"0.19909906387329102"
"0.22619891166687012"
"0.20400285720825195"
"0.1957685947418213"
"0.219282865524292"
"0.19669842720031738"
"0.25127649307250977"
"0.20506691932678223"
"0.19560503959655762"
"0.21776533126831055"
"0.18604111671447754"
"0.21779417991638184"
"0.1951122283935547"
"0.23527932167053223"
"0.21501636505126953"
"0.19637131690979004"
"0.26488447189331055"
"0.20064210891723633"
"0.2401726245880127"
"0.20937490463256836"
"0.20307660102844238"
"0.24898600578308105"
"0.19780635833740234"
"0.23366117477416992"
"0.21882414817810059"
"0.1992967128753662"
"0.24004340171813965"
"0.22658777236938477"
"0.2261347770690918"
"0.2077045440673828"
"0.22385668754577637"
"0.21780872344970703"
"0.24079251289367676"
"0.23769593238830566"
"0.22438931465148926"
"0.21938395500183105"
"0.2505049705505371"
"0.20891714096069336"
"0.2242424488067627"
"0.21673583984375"
"0.18424105644226074"
"0.24094629287719727"
"0.22239947319030762"
"0.24171996116638184"
"0.2118682861328125"
"0.24487590789794922"
"0.2232046127319336"
"0.21640491485595703"
"0.2215111255645752"
"0.22133564949035645"
"0.23208308219909668"
"0.36551690101623535"
"0.7748291492462158"
"0.4763169288635254"
"0.20740890502929688"
"0.2599935531616211"
"0.2235724925994873"
"0.21279001235961914"
"0.2215721607208252"
"0.4649052619934082"
"0.7733511924743652"
"0.21465277671813965"
"0.23459434509277344"
"0.2532627582550049"
"0.21887993812561035"
"0.2468125820159912"
"0.2011730670928955"
"0.2045423984527588"
"0.23154830932617188"
"0.21125173568725586"
"0.234938383102417"
"0.2078857421875"
"0.21232938766479492"
"0.24263477325439453"
"0.2156369686126709"
"0.5306687355041504"
"0.8183684349060059"
"0.30983757972717285"
"0.2245774269104004"
"0.21628379821777344"
"0.47167515754699707"
"0.8132767677307129"
"0.5138301849365234"
"0.22429513931274414"
"0.2030189037322998"
"0.2617912292480469"
"0.20682287216186523"
"0.2626030445098877"
"0.2129216194152832"
"0.20447015762329102"
"0.2284533977508545"
"0.20620250701904297"
"0.38339972496032715"
"0.7025966644287109"
"0.8001534938812256"
"0.5460598468780518"
"0.38254308700561523"
"0.19826841354370117"
"0.19917678833007812"
"0.15167546272277832"
"0.186356782913208"
"0.17089438438415527"
"0.19477438926696777"
"0.15706944465637207"
"0.18079018592834473"
"0.20389461517333984"
"0.20117831230163574"
"0.2006056308746338"
"0.1939256191253662"
"0.20533180236816406"
"0.18847179412841797"
"0.1800401210784912"
"0.20853686332702637"
"0.16566205024719238"
"0.3639028072357178"
"0.5928757190704346"
"0.6502268314361572"
"0.8114476203918457"
"0.2588205337524414"
"0.19655966758728027"
"0.1998300552368164"
"0.17565584182739258"
"0.24280476570129395"
"0.18669843673706055"
"0.22247695922851562"
"0.19633054733276367"
"0.18049001693725586"
"0.21399950981140137"
"0.37839436531066895"
"0.7334084510803223"
"0.6765255928039551"
"0.6255021095275879"
"0.19855761528015137"
"0.18085718154907227"
"0.21250700950622559"
"0.19910216331481934"
"0.17578458786010742"
"0.19795894622802734"
"0.19013309478759766"
"0.21457290649414062"
"0.17335009574890137"
"0.20932626724243164"
"0.574012041091919"
"0.6086940765380859"
"0.5580112934112549"
"0.4176945686340332"
"0.21165728569030762"
"0.18513035774230957"
"0.165449857711792"
"0.20666217803955078"
"0.18485426902770996"
"0.18870115280151367"
"0.18109416961669922"
"0.18541193008422852"
"0.20707917213439941"
"0.17580628395080566"
"0.1816694736480713"
"0.1892385482788086"
"0.19533705711364746"
"0.19940447807312012"
"0.18278193473815918"
"0.20983648300170898"
"0.1711597442626953"
"0.17228937149047852"
"0.20871281623840332"
"0.19254827499389648"
"0.18770718574523926"
"0.19156861305236816"
"0.29660964012145996"
"0.5343244075775146"
"0.6200721263885498"
"0.5717225074768066"
"0.4454162120819092"
"0.2018420696258545"
"0.19966363906860352"
"0.17384099960327148"
"0.1939680576324463"
"0.17018675804138184"
"0.20398664474487305"
"0.18208861351013184"
"0.1807394027709961"
"0.18683862686157227"
"0.17001080513000488"
"0.19296503067016602"
"0.19036197662353516"
"0.5096113681793213"
"0.5243463516235352"
"0.45488691329956055"
"0.22398972511291504"
"0.17955493927001953"
"0.2880055904388428"
"0.37065935134887695"
"0.17776703834533691"
"0.3181946277618408"
"0.19111990928649902"
"0.17127299308776855"
"0.21374940872192383"
"0.17134499549865723"
"0.19980859756469727"
"0.18067502975463867"
"0.17333507537841797"
"0.19847655296325684"
"0.16382980346679688"
"0.19052934646606445"
"0.17827653884887695"
"0.18055510520935059"
"0.1904916763305664"
"0.17481541633605957"
"0.20806121826171875"
"0.29627323150634766"
"0.7083981037139893"
"0.5506758689880371"
"0.7331554889678955"
"0.658470869064331"
"0.2010493278503418"
"0.19863629341125488"
"0.19196462631225586"
"0.17546558380126953"
"0.20558810234069824"
"0.18053674697875977"
"0.19989919662475586"
"0.16135668754577637"
"0.1739037036895752"
"0.19460105895996094"
"0.1948854923248291"
"0.1910562515258789"
"0.18098759651184082"
"0.33193445205688477"
"0.7181057929992676"
"0.453016996383667"
"0.2228236198425293"
"0.2714967727661133"
"0.20313787460327148"
"0.24104809761047363"
"0.21272587776184082"
"0.22799921035766602"
"0.2276616096496582"
"0.1921837329864502"
"0.23731756210327148"
"0.16229748725891113"
"0.2172708511352539"
"0.2366025447845459"
"0.2236497402191162"
"0.20414137840270996"
"0.18949580192565918"
"0.26073169708251953"
"0.22923636436462402"
"0.22988271713256836"
"0.20801591873168945"
"0.2182302474975586"
"0.20658612251281738"
"0.19465899467468262"
"0.23809480667114258"
"0.23105955123901367"
"0.2025923728942871"
"0.21666717529296875"
"0.14427590370178223"
"0.21819067001342773"
"0.20175886154174805"
"0.2117760181427002"
"0.22464561462402344"
"0.2249612808227539"
"0.21004533767700195"
"0.2004384994506836"
"0.19666743278503418"
"0.22971320152282715"
"0.2122492790222168"
"0.2316751480102539"
"0.15825366973876953"
"0.16463088989257812"
"0.23136067390441895"
"0.20319008827209473"
"0.24138236045837402"
"0.22441625595092773"
"0.19551825523376465"
"0.33254218101501465"
"0.14708709716796875"
"0.17537188529968262"
"0.1468820571899414"
"0.17009377479553223"
"0.16102170944213867"
"0.24881553649902344"
"0.21004366874694824"
"0.20513677597045898"
"0.2169644832611084"
"0.204681396484375"
"0.18917560577392578"
"0.22419095039367676"
"0.17800068855285645"
"0.2106335163116455"
"0.18816399574279785"
"0.20474696159362793"
"0.20969319343566895"
"0.2041478157043457"
"0.8233866691589355"
"0.27005696296691895"
"0.2239241600036621"
"0.20798683166503906"
"0.1902313232421875"
"0.20000910758972168"
"0.19657349586486816"
"0.18477344512939453"
"0.5095579624176025"
"0.2272944450378418"
"0.24568438529968262"
"0.2188258171081543"
"0.1755540370941162"
"0.2182154655456543"
"0.19617915153503418"
"0.19707560539245605"
"0.19891858100891113"
"11.767010927200317"
"0.3157010078430176"
"0.2059764862060547"
"0.2311725616455078"
"0.25931668281555176"
"0.22185969352722168"
"0.44399213790893555"
"0.16573190689086914"
"0.21826457977294922"
"0.22367238998413086"
"0.25378847122192383"
"0.17037439346313477"
"0.20665192604064941"
"0.31007981300354004"
"0.18346548080444336"
"0.1707749366760254"
"0.23468780517578125"
"0.1730492115020752"
"0.21964168548583984"
"0.20018577575683594"
"0.20421242713928223"
"0.19621968269348145"
"0.18698596954345703"
"0.22365593910217285"
"0.18195533752441406"
"0.24442005157470703"
"0.1976926326751709"
"0.1663367748260498"
"0.23806500434875488"
"0.19249200820922852"
"0.22574830055236816"
"0.1998133659362793"
"0.21228623390197754"
"0.20072627067565918"
"0.18492364883422852"
"0.20749163627624512"
"0.1645824909210205"
"0.18068909645080566"
"0.1699504852294922"
"0.19267725944519043"
"0.18648576736450195"
"0.18119096755981445"
"0.1929302215576172"
"0.193284273147583"
"0.20770549774169922"
"0.2143840789794922"
"0.17394161224365234"
"0.2024242877960205"
"0.16468262672424316"
"0.20108819007873535"
"0.19129037857055664"
"0.19675707817077637"
"0.20534515380859375"
"0.17279982566833496"
"0.19893217086791992"
"0.21681571006774902"
"0.18160438537597656"
"0.1841137409210205"
"0.18583250045776367"
"0.18161582946777344"
"0.18427443504333496"
"0.17502474784851074"
"0.19255876541137695"
"0.1957869529724121"
"0.2049391269683838"
"0.2000563144683838"
"0.1701033115386963"
"0.23632359504699707"
"0.20340991020202637"
"0.20000982284545898"
"0.21325445175170898"
"0.16423249244689941"
"0.2181987762451172"
"0.16464734077453613"
"0.226029634475708"
"0.17240619659423828"
"0.2084980010986328"
"0.22666501998901367"
"0.23512625694274902"
"0.21749281883239746"
"0.21772408485412598"
"0.496368408203125"
